team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Kayla Bird,9.5500,9.6250,9.6000,9.5500
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Halli Briscoe,,9.6500,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Lacy Dagen,9.8000,,9.8250,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Madi Dagen,9.7500,,9.8500,9.7500
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Destinee Davis,,,9.6250,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Savanna  Force,,,,8.2750
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Sabrina Gill,,9.8000,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Lexie Gonzales,9.4500,,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Maela Lazaro,,,9.2250,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Isis Lowery,,9.7500,9.8000,9.8000
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Niya Mack,,,,9.7250
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Alyssa Minyard,,9.7750,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Kristina Peterson,9.6750,,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Colette Yamaoka,,8.8000,,
Oregon State,2020,1,Critique Classic Invitational,Jan-03-2020,,Kaitlyn Yanish,9.6750,,,9.8750
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Kayla Bird,9.7000,8.4750,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Halli Briscoe,,9.8500,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Madi Dagen,9.8000,,9.8250,9.6750
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Lacy Dagen,9.8250,,9.7250,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Destinee Davis,,,9.7250,9.7000
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Jenna Domingo,,,9.6000,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Savanna  Force,,,,9.8500
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Sabrina Gill,,9.6000,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Lexie Gonzales,9.6500,,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Maela Lazaro,,,9.8500,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Isis Lowery,,9.3750,9.8750,9.9250
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Alyssa Minyard,,9.7750,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Kristina Peterson,9.6750,,,9.7500
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Colette Yamaoka,,9.7250,,
Oregon State,2020,2,no meet title,Jan-11-2020,Oregon State,Kaitlyn Yanish,9.8500,,,9.9250
