team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Alexis Belkoff,9.6000,9.5000,,9.4250
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Kendra Braida,,,9.7750,9.0750
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Jordyn Brent,9.6500,9.7000,9.5500,9.8250
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Tara Catour,9.2500,,7.9750,9.3500
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Amber Koeth,,,9.8250,
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Bella Lahmidi,9.5500,9.7250,,
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Anna LeRoy,,,,9.3000
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Kelly MacLeod,9.4250,,,
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Courtnee Marquez,,8.7250,9.1500,
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Destiny Watley,9.6250,9.5250,,9.1250
Sacramento State,2020,1,no meet title,Jan-05-2020,Sacramento State,Taylor Weber,,9.7750,9.7750,
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Alexis Belkoff,9.7250,8.8500,,9.4750
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Kendra Braida,,,8.9500,8.5500
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Jordyn Brent,9.8000,9.6750,9.3000,9.8000
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Tara Catour,9.5250,,9.6000,9.4250
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Peyton Gillen,,,8.9500,
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Amber Koeth,,9.5250,9.5500,
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Bella Lahmidi,9.3750,9.5250,,
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Anna LeRoy,9.2500,,,9.7000
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Kelly MacLeod,9.5250,,,
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Courtnee Marquez,,,,8.0750
Sacramento State,2020,2,NorCal Classic,Jan-12-2020,UC Davis,Destiny Watley,,9.5750,,
