team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Olivia Aepli,9.7000,9.0000,,9.7750
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Tenille Funches,9.6750,9.6750,9.1250,
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Taylor Harrison,,,9.7250,
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Kaitlynn Hofland,,9.7250,9.7500,
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Erin Malone,,,,9.5000
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Alexis Mattern,9.8500,9.8000,9.7250,9.8500
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Janelle McClelland,,,,9.0500
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Stefanie Merkle,9.6750,9.5500,9.8500,9.5750
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Jamie Stone,9.8250,,9.7500,9.8000
Ohio State,2017,1,no meet title,Jan-07-2017,Pittsburgh,Jaine VanPutten,9.6500,9.6000,,
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Olivia Aepli,9.8000,9.8250,,9.6750
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Tenille Funches,,9.7750,,
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Taylor Harrison,,9.6250,9.8500,
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Kaitlynn Hofland,9.8250,9.8500,9.6750,
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Amanda Huang,,,9.6000,
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Erin Malone,,,,9.6750
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Alexis Mattern,9.9000,9.8000,9.7250,9.7000
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Janelle McClelland,,,,9.8250
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Stefanie Merkle,9.7750,,9.8250,9.7000
Ohio State,2017,2,no meet title,Jan-14-2017,Ohio State,Jamie Stone,9.8250,,9.8000,9.8250
