team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Olivia Amodei,,9.7750,,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Jade Brown,,9.7500,,9.2500
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Sydney Chapman,9.1500,,,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Riley Danielson,,,9.6750,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Rachel Decavitch,9.7500,9.7750,9.2000,9.7750
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Abby Fletcher,9.7500,,9.7500,9.8750
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Karlie Franz,9.8000,9.7500,,9.8250
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Kyndall Gilbert,9.8500,,,9.7250
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Sarah Haxton,,9.7250,9.1750,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Samantha Henry,,,9.8000,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Madison Iannuzzo,,9.8000,,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Cami Klein,9.7500,,9.5000,
Kent State,2021,1,no meet title,Jan-17-2021,Kent State,Kennedy Weinpert,,,,9.8000
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Olivia Amodei,,9.7500,,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Jade Brown,,9.8000,,9.8250
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Sydney Chapman,9.5250,,,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Rachel Decavitch,9.6750,9.8250,9.8000,9.7500
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Abby Fletcher,,,9.3000,9.9000
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Karlie Franz,9.6500,9.8000,,9.8750
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Kyndall Gilbert,9.7750,,,9.7500
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Jackie Harker,,,9.6500,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Sarah Haxton,,9.3750,8.9250,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Samantha Henry,,,9.7250,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Cami Klein,9.6250,,9.8500,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Kendra Lindway,9.0250,,,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Madison Trott,,9.7500,,
Kent State,2021,2,no meet title,Jan-24-2021,Pittsburgh,Kennedy Weinpert,,,,9.5000
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Olivia Amodei,9.6750,9.7250,,
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Jade Brown,,9.2250,,9.8750
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Sydney Chapman,9.5750,,,
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Rachel Decavitch,9.7750,9.8750,9.6750,9.7000
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Abby Fletcher,9.8500,,9.9000,9.8750
Kent State,2021,3,no meet title,Jan-31-2021,Kent State,Kyndall Gilbert,9.8250,,,6.6250
