team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Lexi Cappalli,9.3750,9.5500,9.5250,9.7000
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Kaitlynn Hedelund,9.7750,9.7750,9.7500,9.8500
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Morgan Lane,9.7250,9.6500,9.8000,9.8750
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Josselyn Mackey,,9.5000,9.5000,
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Madison Nettles,9.7250,,,
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Sarah Peterson,9.7000,,9.4750,
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Christina Pheil,9.3500,9.5750,9.4750,9.1000
North Carolina,2016,1,Specific Date TBD,Jan-10-2016,North Carolina,Lauren Weisel,,,,9.4750
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Lexi Cappalli,9.5000,8.3500,9.0250,8.5500
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Kaitlynn Hedelund,9.7750,9.9000,9.6750,9.2250
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Morgan Lane,,9.7250,,9.8750
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Josselyn Mackey,,9.0500,9.6000,
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Madison Nettles,9.7500,,9.5750,
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Sarah Peterson,9.7750,,9.6250,
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Christina Pheil,9.4750,9.6500,8.8000,9.2250
North Carolina,2016,2,Lindsey Ferris Invitational,Jan-17-2016,George Washington,Lauren Weisel,9.5500,,,9.5250
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Lexi Cappalli,,8.9500,9.5750,9.6250
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Kaitlynn Hedelund,9.7000,9.8250,9.5500,9.7750
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Morgan Lane,9.6250,9.7750,9.8500,9.8250
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Josselyn Mackey,,9.6750,9.6500,
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Madison Nettles,9.7750,9.6500,9.8000,9.4000
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Sarah Peterson,9.8000,,9.8500,
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Christina Pheil,9.4750,9.6500,,9.7250
North Carolina,2016,3,no meet title,Jan-30-2016,North Carolina,Lauren Weisel,9.5250,,,9.6000
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Lexi Cappalli,9.3500,9.6750,9.5500,9.7500
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Kaitlynn Hedelund,,9.7500,9.7750,9.1250
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Morgan Lane,9.6750,9.8000,9.8000,9.8750
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Josselyn Mackey,,9.7500,9.7250,
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Madison Nettles,9.7250,9.4750,9.6500,9.6250
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Sarah Peterson,9.7000,,9.2000,
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Christina Pheil,,9.5250,,9.5000
North Carolina,2016,4,no meet title,Feb-06-2016,North Carolina,Lauren Weisel,9.4250,,,9.7750
