team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Hollie Blanske,9.8500,9.7500,9.7500,9.7750
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Danielle Breen,,9.6750,9.6750,
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Jennie Laeng,9.8000,9.8250,9.7750,
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Ashley Lambert,9.8750,9.7500,9.7250,9.8250
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Jennifer Lauer,,,9.7500,9.6250
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Madison McConkey,,9.5500,,8.8500
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Kamerin Moore,9.7750,9.7250,,9.7500
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Desir̩ Stephens,9.8000,,,
Nebraska,2015,1,no meet title,Jan-09-2015,Nebraska,Grace Williams,9.8250,,9.8000,9.6500
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Hollie Blanske,9.9250,9.8500,9.8000,9.9250
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Danielle Breen,,9.7500,9.8500,
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Jessie DeZiel,9.9750,9.6000,9.8500,9.8250
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Jennie Laeng,,9.1000,,
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Ashley Lambert,10.0000,9.8500,9.8000,9.7250
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Jennifer Lauer,,,9.8250,
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Kamerin Moore,9.9000,9.8250,,9.8500
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Desir̩ Stephens,9.9500,,,9.8500
Nebraska,2015,2,no meet title,Jan-17-2015,Nebraska,Grace Williams,9.8000,,9.9250,9.8000
Nebraska,2015,3,no meet title,Jan-24-2015,Rutgers,Hollie Blanske,9.9500,9.8500,9.0500,9.9000
Nebraska,2015,3,no meet title,Jan-24-2015,Rutgers,Danielle Breen,,9.8250,9.7000,
Nebraska,2015,3,no meet title,Jan-24-2015,Rutgers,Jessie DeZiel,9.9000,9.9000,9.8250,9.7250
