team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,,,9.5500,,
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Riahanah Ali,9.6500,,9.4500,9.5250
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Michelle Amoresano,9.6500,9.7500,,9.5750
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,April Baker,,9.6750,9.6000,
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Chloe DeVries,9.7500,9.0500,9.4250,9.6500
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Libby Groden,9.6750,9.7000,9.7000,9.7500
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Claire Jones,9.7750,,9.7750,
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Jenna Rizkalla,9.5750,,,9.5000
Rutgers,2017,1,no meet title,Jan-07-2017,Rutgers,Makenzey Shank,,9.7500,9.2500,8.8250
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,,,9.4750,,
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Riahanah Ali,9.5750,,9.6500,9.7500
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Michelle Amoresano,9.6000,9.7250,,9.4750
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,April Baker,,9.2750,8.9500,
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Chloe DeVries,9.7500,9.2500,9.5500,8.4750
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Libby Groden,9.6500,9.6750,9.6750,9.7250
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Claire Jones,9.4500,,9.7750,
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Jenna Rizkalla,9.5250,,,9.0000
Rutgers,2017,2,no meet title,Jan-14-2017,Illinois,Makenzey Shank,,9.7750,9.8250,8.6750
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,,,9.3750,9.6500,
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Michelle Amoresano,9.7500,9.6500,,9.6500
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,April Baker,,9.7750,9.7250,
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Jenna Crisalli,,,,9.7500
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Chloe DeVries,9.6500,,8.9750,9.6750
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Libby Groden,9.7250,9.7000,9.7000,9.8000
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Claire Jones,9.7250,,9.8750,9.7750
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Jenna Rizkalla,9.6750,,,9.8250
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Eriel Santagado,,9.5500,,
Rutgers,2017,3,no meet title,Jan-21-2017,Rutgers,Makenzey Shank,9.5250,8.9250,9.8500,
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,,,,9.6750,
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Michelle Amoresano,9.7750,9.7000,9.1000,9.7000
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,April Baker,,9.8000,9.6000,
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Jenna Crisalli,,,,9.5000
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Chloe DeVries,9.8000,,,9.8500
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Libby Groden,9.6750,9.7750,9.8000,9.8000
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Claire Jones,9.7000,,9.7750,9.8750
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Erin McLachlan,,9.6750,,
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Jenna Rizkalla,9.3750,,,9.8500
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Eriel Santagado,,8.7500,,
Rutgers,2017,4,no meet title,Jan-28-2017,Rutgers,Makenzey Shank,9.4000,9.7750,9.8750,
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,,,9.6500,9.7500,
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Michelle Amoresano,9.7500,9.7000,9.5500,9.8000
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,April Baker,,9.4750,9.7000,
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Jenna Crisalli,,,,9.6500
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Chloe DeVries,9.6500,,,9.7250
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Libby Groden,9.7500,8.8500,9.8500,9.8000
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Claire Jones,9.7500,,9.7500,9.8000
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Erin McLachlan,9.5000,9.7250,,
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Jenna Rizkalla,9.5500,,,9.8000
Rutgers,2017,5,no meet title,Feb-04-2017,Ohio State,Makenzey Shank,,9.7750,9.1250,
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,,,9.6750,9.7500,
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Riahanah Ali,9.5750,,,
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Michelle Amoresano,9.8000,9.7250,9.2000,9.7250
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,April Baker,,9.7750,9.6500,
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Jenna Crisalli,,,,9.6750
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Chloe DeVries,9.7750,,,9.6750
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Libby Groden,9.7250,9.7250,9.7750,9.7750
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Claire Jones,9.7500,,9.8250,9.7500
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Erin McLachlan,9.6750,9.0250,,
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Jenna Rizkalla,,,,9.7250
Rutgers,2017,6,no meet title,Feb-11-2017,Rutgers,Makenzey Shank,,8.8500,9.8500,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,,,,9.7250,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Riahanah Ali,9.7750,,,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Michelle Amoresano,9.1500,8.2000,9.6500,9.6750
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,April Baker,,9.7500,9.8000,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Jenna Crisalli,,,,9.6500
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Chloe DeVries,9.6750,,,9.5000
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Libby Groden,9.7250,9.7500,9.7750,9.5250
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Kaitlyn Hall,,9.6500,,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Claire Jones,9.7500,,9.1250,9.8000
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Erin McLachlan,9.8000,9.7500,,
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Jenna Rizkalla,,,,9.8250
Rutgers,2017,7,no meet title,Feb-19-2017,UIC,Makenzey Shank,,9.3500,9.8000,
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,,,,9.8000,
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Riahanah Ali,9.8250,,,9.8750
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Michelle Amoresano,9.7500,9.6500,,9.7000
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,April Baker,,9.8000,9.8000,
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Chloe DeVries,9.7750,,,9.1250
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Libby Groden,9.7250,8.9000,9.7750,9.8000
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Kaitlyn Hall,,9.7250,,
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Claire Jones,9.7500,,9.9000,9.9000
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Erin McLachlan,9.8500,9.8000,8.3750,
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Jenna Rizkalla,,,,9.5250
Rutgers,2017,8,no meet title,Feb-24-2017,Towson,Makenzey Shank,,9.0500,9.2250,
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,,,9.6250,9.1500,
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Riahanah Ali,9.5500,,9.6250,9.8000
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Michelle Amoresano,9.8750,9.2750,,9.2250
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,April Baker,,9.7250,9.7750,
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Jenna Crisalli,,,,9.4000
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Libby Groden,9.4750,9.3250,9.7500,9.7500
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Kaitlyn Hall,,9.7500,,
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Claire Jones,9.1750,,8.5250,9.7750
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Erin McLachlan,9.7000,,,
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Jenna Rizkalla,9.0000,,,9.8250
Rutgers,2017,9,no meet title,Mar-03-2017,S.E. Missouri,Makenzey Shank,,9.8250,9.6750,
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,,,7.3250,,
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Riahanah Ali,9.7500,,9.6750,9.7750
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Michelle Amoresano,9.7500,9.7750,,9.7750
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,April Baker,,9.7750,9.3250,
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Libby Groden,9.7250,9.7500,9.7750,9.8250
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Claire Jones,9.6500,,9.8750,9.6750
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Erin McLachlan,9.7250,9.7000,,
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Jenna Rizkalla,9.5250,,,9.8500
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Eriel Santagado,,,9.2250,
Rutgers,2017,10,no meet title,Mar-05-2017,Central Michigan,Makenzey Shank,,9.8000,9.9000,9.8000
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Riahanah Ali,9.7250,,9.4000,9.8250
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Michelle Amoresano,9.7000,8.8000,9.6000,9.7000
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,April Baker,,9.5250,9.7750,
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Libby Groden,9.7250,9.6500,9.7500,9.8000
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Claire Jones,9.8500,,9.7500,9.7750
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Erin McLachlan,9.8000,8.6750,,
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Jenna Rizkalla,9.0000,,,9.6500
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Eriel Santagado,,8.2500,,
Rutgers,2017,11,B1G FIVE,Mar-11-2017,Iowa,Makenzey Shank,,9.7750,9.8000,9.6500
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Riahanah Ali,9.6750,,9.5750,9.8500
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Michelle Amoresano,9.6250,9.7000,9.0250,9.2750
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,April Baker,,9.5500,9.7250,
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Libby Groden,9.7000,9.8000,9.7000,9.7500
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Claire Jones,9.8750,,9.7750,9.8000
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Erin McLachlan,9.8000,9.6500,,
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Jenna Rizkalla,9.6250,,,9.7250
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Eriel Santagado,,9.5750,,
Rutgers,2017,12,Big Ten Championships Session I,Mar-18-2017,Rutgers,Makenzey Shank,,9.7750,9.8500,9.7750
Rutgers,2017,13,Morgantown Regional (Northeast),Apr-01-2017,West Virginia,Libby Groden,9.7500,9.7750,9.7000,9.8250
