team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Taylor Allex,9.8000,,9.4750,9.8750
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Savannah Borman,9.3250,,,
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Beka Conrad,,9.7750,9.5750,9.6250
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Brianna Gades,,9.8750,9.7250,
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Carissa Kraus,,9.8750,,
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Kristine Levin,,9.8250,,9.7000
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Stephanie Miceli,9.4250,9.7000,9.8000,9.4500
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Allie Salas,9.6750,9.7000,9.5750,9.8000
Arizona State,2015,1,no meet title,Jan-09-2015,Arizona State,Natasha Sundby,9.7500,,9.6000,9.9000
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Taylor Allex,9.8500,,9.3750,9.8250
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Beka Conrad,,9.8250,9.6750,9.3750
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Brianna Gades,,9.6750,9.6750,
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Carissa Kraus,,9.2000,,
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Kristine Levin,9.0500,9.7750,,9.7250
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Stephanie Miceli,9.5500,9.7500,9.8000,9.6500
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Allie Salas,9.7250,9.8500,9.6500,9.8250
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Morgan Steigerwalt,9.5500,,,
Arizona State,2015,2,no meet title,Jan-16-2015,Kentucky,Natasha Sundby,9.8500,,9.0000,9.8000
Arizona State,2015,3,no meet title,Jan-25-2015,California,Taylor Allex,9.8000,,9.7750,9.8250
