team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Elena Corcoran,9.8000,,9.5500,9.6500
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Alex DeMoura,9.7750,9.7000,9.7250,9.7750
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Camille Drouin-Allaire,9.8500,9.4500,9.6250,9.7250
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Sara Mermelstein,,,9.8000,
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Jessica Mishlove,,9.6750,,
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Elizabeth Pfeiler,,,9.8250,
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Chelsea Raineri,9.4750,9.6250,,9.8500
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Taylor Redmond,,8.6000,,
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Madeline Seibold,9.4250,,,9.6000
George Washington,2015,1,no meet title,Jan-09-2015,Maryland,Jillian Winstanley,9.7500,9.8250,9.6750,9.7500
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Elena Corcoran,9.7750,,9.0500,9.8000
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Alex DeMoura,9.8500,9.8250,9.2250,9.8250
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Camille Drouin-Allaire,9.8750,9.7750,9.7250,9.8250
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Sara Mermelstein,,,9.8500,
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Jessica Mishlove,,9.1250,,
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Elizabeth Pfeiler,,,9.2000,
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Chelsea Raineri,9.9000,9.7000,,9.8500
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Taylor Redmond,,9.7500,,
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Madeline Seibold,,,,9.6750
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Courtney Willoughby,9.7500,,,
George Washington,2015,2,Lindsey Ferris Invitational,Jan-18-2015,George Washington,Jillian Winstanley,9.8250,9.8000,9.8500,9.8000
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Elena Corcoran,9.8500,,9.6000,9.6500
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Alex DeMoura,9.7750,9.3500,9.2750,9.5250
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Camille Drouin-Allaire,9.8750,9.6500,9.7750,9.8000
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Sara Mermelstein,,,9.7750,9.6500
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Jessica Mishlove,,9.7500,,
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Elizabeth Pfeiler,,,9.8250,
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Chelsea Raineri,9.8000,9.7000,,9.7750
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Taylor Redmond,,9.6750,,
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Courtney Willoughby,9.7000,,,
George Washington,2015,3,no meet title,Jan-25-2015,West Virginia,Jillian Winstanley,9.7500,9.7750,9.8250,9.7500
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Elena Corcoran,9.7750,,9.1250,9.6500
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Alex DeMoura,9.7000,9.7750,,9.7500
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Camille Drouin-Allaire,9.8000,9.7500,9.7250,9.8000
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Sara Mermelstein,,,9.7000,
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Jessica Mishlove,,9.5750,,
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Elizabeth Pfeiler,,,9.8000,
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Chelsea Raineri,9.9000,9.6000,9.5000,9.9000
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Taylor Redmond,,9.7000,,
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Courtney Willoughby,9.6000,,,9.8000
George Washington,2015,4,no meet title,Feb-01-2015,George Washington,Jillian Winstanley,9.7750,9.8250,9.4750,9.7250
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Elena Corcoran,9.7250,,,9.7500
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Alex DeMoura,9.7250,9.7250,9.5250,9.7750
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Camille Drouin-Allaire,9.8000,8.8000,9.6750,9.8500
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Sara Mermelstein,,,9.7250,
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Jessica Mishlove,,9.4500,,
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Elizabeth Pfeiler,,,9.8250,
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Chelsea Raineri,9.8750,9.5750,8.8500,9.8500
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Taylor Redmond,,9.6000,,
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Courtney Willoughby,9.5250,,,9.8000
George Washington,2015,5,no meet title,Feb-06-2015,Sacramento State,Jillian Winstanley,9.8750,9.8000,9.7000,9.7500
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Elena Corcoran,9.8000,,9.7500,9.6500
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Alex DeMoura,9.7750,9.7250,9.8250,9.8250
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Camille Drouin-Allaire,9.9250,9.7000,9.6000,9.7500
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Sara Mermelstein,,,9.8250,
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Elizabeth Pfeiler,,9.2750,9.8250,
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Chelsea Raineri,9.8750,9.6750,,9.8750
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Taylor Redmond,,9.6500,,
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Courtney Willoughby,9.6250,,,9.7000
George Washington,2015,6,no meet title,Feb-08-2015,UC Davis,Jillian Winstanley,9.9000,9.8250,9.8500,9.6000
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Elena Corcoran,9.8250,,8.7500,9.7500
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Alex DeMoura,9.6250,9.5750,9.8250,9.8000
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Camille Drouin-Allaire,9.9250,9.7750,9.7000,9.8250
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Sara Mermelstein,,,8.5500,
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Elizabeth Pfeiler,,9.0750,9.2750,
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Chelsea Raineri,9.8500,9.7250,,9.8000
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Taylor Redmond,,9.7250,,
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Courtney Willoughby,9.7000,,,9.6750
George Washington,2015,7,no meet title,Feb-14-2015,North Carolina State,Jillian Winstanley,9.9000,9.8500,9.8000,9.7500
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Elena Corcoran,9.9000,,,9.8250
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Alex DeMoura,9.8250,7.8000,9.6000,9.9000
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Camille Drouin-Allaire,9.9500,9.6750,9.6750,9.8000
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Sara Mermelstein,,,9.7500,
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Jessica Mishlove,,9.3750,,
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Elizabeth Pfeiler,,,9.6750,
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Chelsea Raineri,9.8750,9.7250,,9.9000
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Taylor Redmond,,9.4500,9.5750,
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Courtney Willoughby,9.8250,,,9.8000
George Washington,2015,8,no meet title,Feb-20-2015,Maryland,Jillian Winstanley,9.9250,9.7000,9.6000,9.7500
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Elena Corcoran,9.7750,,9.6750,9.6750
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Camille Drouin-Allaire,9.8750,9.6750,9.7000,9.8500
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Sara Mermelstein,9.6750,,9.7000,9.7500
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Jessica Mishlove,,9.6000,,
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Elizabeth Pfeiler,,9.6500,9.7500,
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Chelsea Raineri,9.2500,9.5500,,9.8250
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Taylor Redmond,,9.5250,9.0750,
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Courtney Willoughby,9.6750,,,9.7000
George Washington,2015,9,no meet title,Mar-01-2015,Kent State,Jillian Winstanley,9.7750,9.7250,9.0500,9.7250
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Elena Corcoran,9.8750,,9.6750,9.7750
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Camille Drouin-Allaire,9.8750,9.8000,9.6250,9.8500
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Sara Mermelstein,9.7500,,9.7250,9.8250
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Jessica Mishlove,,9.7000,,
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Elizabeth Pfeiler,,9.7250,9.0500,
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Chelsea Raineri,9.9500,9.7250,,9.8500
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Taylor Redmond,,9.5750,9.7500,
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Courtney Willoughby,9.7250,,,9.8250
George Washington,2015,10,no meet title,Mar-08-2015,George Washington,Jillian Winstanley,9.7750,9.8250,9.7750,9.8250
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Elena Corcoran,9.9250,,9.4750,9.7750
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Camille Drouin-Allaire,9.9250,9.7250,9.8000,9.8500
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Sara Mermelstein,9.6000,,9.8000,9.7500
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Jessica Mishlove,,9.4500,,
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Elizabeth Pfeiler,,9.7500,9.6500,
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Chelsea Raineri,9.2250,9.6750,,9.8750
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Taylor Redmond,,9.5750,9.1500,
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Courtney Willoughby,9.6000,,,9.6250
George Washington,2015,11,no meet title,Mar-13-2015,Towson,Jillian Winstanley,9.8750,9.8250,9.8750,9.8000
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Elena Corcoran,9.9250,,9.7000,9.8750
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Camille Drouin-Allaire,9.9500,9.8000,9.8000,9.9250
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Sara Mermelstein,9.8000,,9.6500,9.8750
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Jessica Mishlove,,9.8500,,
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Elizabeth Pfeiler,,9.8000,9.7000,
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Chelsea Raineri,9.9000,9.8250,,9.8750
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Taylor Redmond,,9.7500,9.7000,
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Courtney Willoughby,9.8250,,,9.8750
George Washington,2015,12,no meet title,Mar-15-2015,George Washington,Jillian Winstanley,9.9000,9.8500,9.9000,9.9000
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Elena Corcoran,9.8500,,9.7000,9.7750
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Camille Drouin-Allaire,9.9500,9.8250,9.6000,9.8250
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Sara Mermelstein,9.7250,,9.7750,9.8500
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Jessica Mishlove,,9.7750,,
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Elizabeth Pfeiler,,9.8000,9.0000,
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Chelsea Raineri,9.9000,9.7750,,9.8250
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Taylor Redmond,,9.7000,9.5500,
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Courtney Willoughby,9.8000,,,9.7750
George Washington,2015,13,EAGL Championships,Mar-22-2015,Towson,Jillian Winstanley,9.9000,9.8750,9.7250,9.7250
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Elena Corcoran,9.7500,,9.6250,9.6500
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Camille Drouin-Allaire,9.8750,9.8500,9.7500,9.7000
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Sara Mermelstein,9.7250,,9.8250,9.7000
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Jessica Mishlove,,9.6500,,
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Elizabeth Pfeiler,,8.8500,9.8500,
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Chelsea Raineri,9.9000,8.8500,,9.7750
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Taylor Redmond,,9.5500,9.6500,
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Courtney Willoughby,9.7500,,,9.4500
George Washington,2015,14,Auburn Regional,Apr-04-2015,,Jillian Winstanley,9.8500,9.7250,9.9000,9.6000
George Washington,2015,15,NCAA Championships Semifinal II,Apr-17-2015,,Camille Drouin-Allaire,9.8500,9.7500,9.7500,9.8500
