team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Arizona State,2023,1,Super 16,Jan-07-2023,,Sarah Clark,,9.8500,9.7250,
Arizona State,2023,1,Super 16,Jan-07-2023,,Skye Harper,,,9.2250,
Arizona State,2023,1,Super 16,Jan-07-2023,,Jordyn Jaslow,9.7500,,,9.8250
Arizona State,2023,1,Super 16,Jan-07-2023,,Kayla Lee,,,9.7750,9.5000
Arizona State,2023,1,Super 16,Jan-07-2023,,Jada Mangahas,9.7250,9.8000,,9.8750
Arizona State,2023,1,Super 16,Jan-07-2023,,Gracie Reeves,9.8000,9.8500,9.8250,9.5250
Arizona State,2023,1,Super 16,Jan-07-2023,,Cienna Samiley,,9.6500,,
Arizona State,2023,1,Super 16,Jan-07-2023,,Hannah Scharf,9.8250,9.7750,9.5500,9.9000
Arizona State,2023,1,Super 16,Jan-07-2023,,Anaya Smith,9.7250,,,
Arizona State,2023,1,Super 16,Jan-07-2023,,Emily White,9.8000,9.8750,9.9000,9.8250
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Cassi Barbanente,9.7750,,,
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Sarah Clark,,9.9000,9.7500,
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Skye Harper,,,9.7250,
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Jordyn Jaslow,9.7250,,,9.7750
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Kayla Lee,,,9.8000,9.6750
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Jada Mangahas,,,,9.8000
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Gracie Reeves,9.8250,9.8250,9.8250,9.6750
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Cienna Samiley,,9.8750,,
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Hannah Scharf,9.8250,9.8750,9.8000,9.8500
Arizona State,2023,2,no meet title,Jan-13-2023,Arizona State,Anaya Smith,9.8250,,,
