team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Ashley Cromer,9.5000,,9.4750,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Taylor Cusick,9.5250,,,9.0250
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Alyssa DeLorme,,8.3250,9.3500,9.4250
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Daria Gregory,,,8.8250,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Megan Matteucci,,9.0250,,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Alex Panetta,8.8500,8.4000,,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Kyleigh Pierce,,9.1000,,8.3750
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Kasey Ricci,,,9.1750,9.3000
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Isabella Scarpetti,9.3000,9.0500,9.4750,9.3750
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Sidney Schreiber,9.4750,,,9.5500
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Erin Stubbs,9.5750,,,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Adison Tanguay,,9.1500,,
Ursinus College,2023,1,no meet title,Jan-15-2023,Cortland State,Lindsey Thornton,,,9.5500,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Ashley Cromer,9.4000,,8.7250,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Taylor Cusick,9.4500,,,9.2000
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Alyssa DeLorme,,8.9000,9.4000,9.6000
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Brianna Duffy,,9.1000,,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Daria Gregory,,,8.8250,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Megan Matteucci,,9.1000,,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Alex Panetta,9.5250,9.3000,,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Kyleigh Pierce,,8.2250,,8.7500
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Kasey Ricci,,,8.5000,9.7500
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Isabella Scarpetti,9.2000,,8.9250,8.6750
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Sidney Schreiber,9.5000,,,9.7500
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Erin Stubbs,9.5000,,,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Adison Tanguay,,9.0000,,
Ursinus College,2023,2,no meet title,Jan-22-2023,Ursinus College,Lindsey Thornton,,,8.9750,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Ashley Cromer,9.5250,,8.8250,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Taylor Cusick,9.5750,,,9.2750
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Alyssa DeLorme,,7.6500,9.0250,9.2500
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Brianna Duffy,,8.6250,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Daria Gregory,,,9.5750,9.5250
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Megan Matteucci,,9.2000,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Alex Panetta,9.4250,9.5250,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Kyleigh Pierce,9.3250,8.9000,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Kasey Ricci,,,9.0750,9.4000
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Isabella Scarpetti,,,8.9500,9.2250
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Sidney Schreiber,9.5250,,,9.6250
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Erin Stubbs,9.6250,,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Adison Tanguay,,9.2250,,
Ursinus College,2023,3,no meet title,Jan-28-2023,West Chester,Lindsey Thornton,,,7.8500,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Ashley Cromer,9.4750,,9.4250,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Taylor Cusick,9.4250,,,9.4750
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Alyssa DeLorme,,8.8500,8.9750,9.5500
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Brianna Duffy,,8.9000,,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Daria Gregory,,,9.4250,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Megan Matteucci,,8.9500,,9.6500
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Alex Panetta,9.5250,9.5500,,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Kasey Ricci,,,9.0000,8.8250
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Isabella Scarpetti,9.3000,7.9500,8.2250,9.4750
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Sidney Schreiber,9.0750,,,9.8000
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Erin Stubbs,9.6000,,,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Adison Tanguay,,9.3000,,
Ursinus College,2023,4,no meet title,Feb-05-2023,Ursinus College,Lindsey Thornton,,,9.4250,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Ashley Cromer,9.4750,,8.6500,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Taylor Cusick,9.4750,,,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Alyssa DeLorme,,8.8250,9.5250,9.8000
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Brianna Duffy,,9.2250,,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Daria Gregory,,,,9.4500
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Megan Matteucci,9.2750,8.9000,,9.7500
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Alex Panetta,9.5250,9.6500,,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Kyleigh Pierce,,9.0000,,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Kasey Ricci,,,9.5000,9.5500
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Isabella Scarpetti,8.6000,,7.3500,9.6750
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Sidney Schreiber,9.0500,,8.8000,9.4750
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Adison Tanguay,,8.4250,,
Ursinus College,2023,5,no meet title,Feb-12-2023,Pennsylvania,Lindsey Thornton,,,7.9000,
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Ashley Cromer,9.4750,,9.7000,
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Taylor Cusick,9.3500,,,9.3000
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Alyssa DeLorme,9.3250,9.6750,9.7250,9.6000
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Brianna Duffy,,9.0750,,
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Daria Gregory,,,9.0500,
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Megan Matteucci,,9.1250,,9.5250
Ursinus College,2023,6,no meet title,Feb-19-2023,Ithaca College,Alex Panetta,9.5000,9.6250,,
