team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Brittany Atchison,,,,9.3250
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Breanna Beltran,9.6500,9.6000,,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Lauren Glover,9.5250,,9.0000,9.5750
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Ariana Harger,9.7000,9.4250,9.6250,9.7500
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Kristi Hayashida,,,9.7000,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Maria Hundley,9.8000,9.6500,8.8500,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Alexa Okamura,,,9.0500,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Maryanna Peterson,9.5500,,,8.4750
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Ana Sabates,,9.0000,,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Itzia San Ramon,9.4750,,,9.4500
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Rain Sullivan,,,,8.8250
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Tracie Villanueva,,9.5000,9.0500,
Seattle Pacific,2016,1,no meet title,Jan-09-2016,Air Force,Renee Zografos,,8.5250,,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Brittany Atchison,,,,9.5000
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Breanna Beltran,9.4250,9.2750,,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Lauren Glover,9.6500,,9.6500,9.7000
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Ariana Harger,9.7500,9.3250,9.0500,9.7750
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Kristi Hayashida,,,9.7750,9.4750
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Maria Hundley,9.8000,9.1000,9.2500,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Carly  Kano,,9.4750,,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Alexa Okamura,,,9.4500,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Maryanna Peterson,9.4250,,,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Ana Sabates,,8.3500,,
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Itzia San Ramon,9.5750,,,9.4250
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Rain Sullivan,,,,9.4500
Seattle Pacific,2016,2,no meet title,Jan-15-2016,UC Davis,Tracie Villanueva,,8.7500,9.7500,
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Brittany Atchison,9.4750,8.3750,,9.0000
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Breanna Beltran,9.5750,9.6250,,
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Lauren Glover,9.7000,,9.6500,9.7250
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Ariana Harger,9.0000,9.3500,9.5250,9.8250
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Kristi Hayashida,,,9.8500,8.3500
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Maria Hundley,9.7750,9.6250,8.7500,
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Carly  Kano,,8.6250,,
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Alexa Okamura,,,8.2500,
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Itzia San Ramon,8.9750,,,8.0250
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Rain Sullivan,,,,9.7000
Seattle Pacific,2016,3,no meet title,Jan-22-2016,Seattle Pacific,Tracie Villanueva,,9.6000,9.7000,
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Breanna Beltran,9.5750,9.6250,,
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Lauren Glover,9.7000,,9.4250,9.7250
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Ariana Harger,9.5250,9.3750,9.0750,9.6750
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Kristi Hayashida,,,9.7500,9.2750
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Maria Hundley,9.8000,9.8000,9.6750,
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Carly  Kano,9.4500,9.4000,,
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Alexa Okamura,,,8.9750,9.0000
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Ana Sabates,,9.0500,,
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Itzia San Ramon,9.3500,,,9.4000
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Rain Sullivan,,,,8.9500
Seattle Pacific,2016,4,no meet title,Jan-29-2016,San Jose State,Tracie Villanueva,,9.6250,9.0000,
Seattle Pacific,2016,5,no meet title,Feb-05-2016,Sacramento State,Brittany Atchison,9.2250,,,9.6000
